HOUSEHOLD_ID_NEW,PERSON_ID_ONLY,TRIP_ID_ONLY,TYPE_OF_DAY,HF_CODE,HH_INC_CAT_CODE,LICENCE_NUM,RESIDENT_NUM,HH_SLA06_CAT,INDIVIDUAL_CATEGORY,PERS_NUM_TRIPS,START_TIME,END_TIME,TRIP_TIME,MODE OF TRANSPORT,PURPOS11
1334,2,3,1,0,13,1,2,2,1,6,11:00:00,11:05:00,0:05:00,Walk,Social/recreation
1334,2,4,1,0,13,1,2,2,1,6,12:00:00,12:05:00,0:05:00,Walk,Home
1334,2,5,1,0,13,1,2,2,1,6,18:30:00,18:45:00,0:15:00,Walk,Shopping
1334,2,6,1,0,13,1,2,2,1,6,19:30:00,19:45:00,0:15:00,Walk,Home
1335,1,1,1,5,13,2,4,1,1,6,7:00:00,7:55:00,0:55:00,Car driver,Go to work
1335,1,2,1,5,13,2,4,1,1,6,12:50:00,12:53:00,0:03:00,Car driver,Social/recreation
1335,1,3,1,5,13,2,4,1,1,6,13:10:00,13:13:00,0:03:00,Car driver,Return to work
1335,1,4,1,5,13,2,4,1,1,6,18:10:00,19:00:00,0:50:00,Car driver,Home
1335,1,5,1,5,13,2,4,1,1,6,20:50:00,21:00:00,0:10:00,Car driver,Social/recreation
1335,1,6,1,5,13,2,4,1,1,6,21:40:00,21:50:00,0:10:00,Car driver,Home
1335,2,0,1,5,13,2,4,1,5,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1335,3,0,1,5,13,2,4,1,11,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1335,4,0,1,5,13,2,4,1,11,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1336,1,1,1,1,13,2,2,1,1,10,7:45:00,7:50:00,0:05:00,Walk,Social/recreation
1336,1,2,1,1,13,2,2,1,1,10,7:51:00,7:55:00,0:04:00,Walk,Home
1336,1,3,1,1,13,2,2,1,1,10,8:05:00,8:25:00,0:20:00,Walk,Shopping
1336,1,4,1,1,13,2,2,1,1,10,8:30:00,8:35:00,0:05:00,Walk,Go to work
1336,1,5,1,1,13,2,2,1,1,10,13:40:00,13:45:00,0:05:00,Walk,Shopping
1336,1,6,1,1,13,2,2,1,1,10,13:50:00,13:55:00,0:05:00,Walk,Return to work
1336,1,7,1,1,13,2,2,1,1,10,18:05:00,18:15:00,0:10:00,Walk,Shopping
1336,1,8,1,1,13,2,2,1,1,10,18:25:00,18:35:00,0:10:00,Walk,Home
1336,1,9,1,1,13,2,2,1,1,10,19:00:00,19:05:00,0:05:00,Walk,Social/recreation
1336,1,10,1,1,13,2,2,1,1,10,19:06:00,19:10:00,0:04:00,Walk,Home
1336,2,1,1,1,13,2,2,1,1,8,7:15:00,7:22:00,0:07:00,Walk,Social/recreation
1336,2,2,1,1,13,2,2,1,1,8,7:23:00,7:30:00,0:07:00,Walk,Home
1336,2,3,1,1,13,2,2,1,1,8,7:40:00,8:05:00,0:25:00,Walk,Go to work
1336,2,4,1,1,13,2,2,1,1,8,13:15:00,13:20:00,0:05:00,Walk,Social/recreation
1336,2,5,1,1,13,2,2,1,1,8,13:50:00,14:00:00,0:10:00,Walk,Return to work
1336,2,6,1,1,13,2,2,1,1,8,16:30:00,16:55:00,0:25:00,Walk,Home
1336,2,7,1,1,13,2,2,1,1,8,17:15:00,17:22:00,0:07:00,Walk,Social/recreation
1336,2,8,1,1,13,2,2,1,1,8,17:38:00,17:45:00,0:07:00,Walk,Home
1337,1,1,1,1,4,0,2,1,5,11,6:30:00,6:35:00,0:05:00,Walk,Change mode
1337,1,2,1,1,4,0,2,1,5,11,6:45:00,7:00:00,0:15:00,Bus,Change mode
1337,1,3,1,1,4,0,2,1,5,11,7:01:00,7:06:00,0:05:00,Walk,Go to work
1337,1,4,1,1,4,0,2,1,5,11,11:00:00,11:01:00,0:01:00,Walk,Social/recreation
1337,1,5,1,1,4,0,2,1,5,11,11:58:00,12:00:00,0:02:00,Walk,Return to work
1337,1,6,1,1,4,0,2,1,5,11,17:00:00,17:05:00,0:05:00,Walk,Change mode
1337,1,7,1,1,4,0,2,1,5,11,17:15:00,17:35:00,0:20:00,Bus,Change mode
1337,1,8,1,1,4,0,2,1,5,11,17:36:00,17:41:00,0:05:00,Walk,Home
1337,1,9,1,1,4,0,2,1,5,11,17:45:00,18:00:00,0:15:00,Walk,Social/recreation
1337,1,10,1,1,4,0,2,1,5,11,18:30:00,18:31:00,0:01:00,Walk,Shopping
1337,1,11,1,1,4,0,2,1,5,11,18:40:00,18:52:00,0:12:00,Walk,Home
1337,2,1,1,1,4,0,2,1,3,8,8:10:00,8:14:00,0:04:00,Walk,Change mode
1337,2,2,1,1,4,0,2,1,3,8,8:17:00,8:35:00,0:18:00,Bus,Education
1337,2,3,1,1,4,0,2,1,3,8,16:15:00,16:20:00,0:05:00,Walk,Change mode
1337,2,4,1,1,4,0,2,1,3,8,16:24:00,16:45:00,0:21:00,Bus,Change mode
1337,2,5,1,1,4,0,2,1,3,8,16:45:00,16:50:00,0:05:00,Walk,Home
1337,2,6,1,1,4,0,2,1,3,8,17:45:00,18:00:00,0:15:00,Walk,Social/recreation
1337,2,7,1,1,4,0,2,1,3,8,18:30:00,18:31:00,0:01:00,Walk,Shopping
1337,2,8,1,1,4,0,2,1,3,8,18:40:00,18:52:00,0:12:00,Walk,Home
1338,1,1,1,1,12,2,2,1,1,10,8:50:00,9:00:00,0:10:00,Walk,Change mode
1338,1,2,1,1,12,2,2,1,1,10,9:05:00,9:10:00,0:05:00,Taxi,Change mode
1338,1,3,1,1,12,2,2,1,1,10,9:11:00,9:12:00,0:01:00,Walk,Work related business
1338,1,4,1,1,12,2,2,1,1,10,13:00:00,13:10:00,0:10:00,Walk,Social/recreation
1338,1,5,1,1,12,2,2,1,1,10,13:45:00,13:50:00,0:05:00,Walk,Work related business
1338,1,6,1,1,12,2,2,1,1,10,16:00:00,16:12:00,0:12:00,Taxi,Go to work
1338,1,7,1,1,12,2,2,1,1,10,19:00:00,19:15:00,0:15:00,Walk,Social/recreation
1338,1,8,1,1,12,2,2,1,1,10,23:30:00,23:45:00,0:15:00,Walk,Change mode
1338,1,9,1,1,12,2,2,1,1,10,23:50:00,24:10:00,0:20:00,Bus,Change mode
1338,1,10,1,1,12,2,2,1,1,10,24:11:00,24:16:00,0:05:00,Walk,Home
1338,2,1,1,1,12,2,2,1,5,12,7:40:00,8:00:00,0:20:00,Car driver,Go to work
1338,2,2,1,1,12,2,2,1,5,12,13:00:00,13:10:00,0:10:00,Car driver,Shopping
1338,2,3,1,1,12,2,2,1,5,12,14:20:00,14:30:00,0:10:00,Car driver,Return to work
1338,2,4,1,1,12,2,2,1,5,12,15:00:00,15:20:00,0:20:00,Walk,Personal business/services
1338,2,5,1,1,12,2,2,1,5,12,15:40:00,16:10:00,0:30:00,Walk,Return to work
1338,2,6,1,1,12,2,2,1,5,12,18:45:00,19:10:00,0:25:00,Car driver,Home
1338,2,7,1,1,12,2,2,1,5,12,19:35:00,19:45:00,0:10:00,Walk,Change mode
1338,2,8,1,1,12,2,2,1,5,12,19:55:00,20:05:00,0:10:00,Bus,Change mode
1338,2,9,1,1,12,2,2,1,5,12,20:06:00,20:16:00,0:10:00,Walk,Social/recreation
1338,2,10,1,1,12,2,2,1,5,12,23:20:00,23:30:00,0:10:00,Walk,Change mode
1338,2,11,1,1,12,2,2,1,5,12,23:32:00,23:42:00,0:10:00,Bus,Change mode
1338,2,12,1,1,12,2,2,1,5,12,23:43:00,23:46:00,0:03:00,Walk,Home
1339,1,1,1,1,13,2,2,4,1,9,7:00:00,7:12:00,0:12:00,Walk,Social/recreation
1339,1,2,1,1,13,2,2,4,1,9,7:13:00,7:25:00,0:12:00,Walk,Home
1339,1,3,1,1,13,2,2,4,1,9,8:15:00,9:00:00,0:45:00,Car driver,Work related business
1339,1,4,1,1,13,2,2,4,1,9,11:30:00,12:05:00,0:35:00,Car driver,Go to work
1339,1,5,1,1,13,2,2,4,1,9,12:55:00,13:00:00,0:05:00,Walk,Work related business
1339,1,6,1,1,13,2,2,4,1,9,14:15:00,14:20:00,0:05:00,Walk,Return to work
1339,1,7,1,1,13,2,2,4,1,9,19:15:00,19:35:00,0:20:00,Car driver,Home
1339,1,8,1,1,13,2,2,4,1,9,19:40:00,19:45:00,0:05:00,Car driver,Social/recreation
1339,1,9,1,1,13,2,2,4,1,9,21:35:00,21:40:00,0:05:00,Car driver,Home
1339,2,0,1,1,13,2,2,4,1,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1340,1,1,1,5,11,2,4,4,8,16,8:50:00,9:05:00,0:15:00,Car driver,Serve passenger
1340,1,2,1,5,11,2,4,4,8,16,9:15:00,9:30:00,0:15:00,Car driver,Personal business/services
1340,1,3,1,5,11,2,4,4,8,16,9:40:00,9:42:00,0:02:00,Walk,Personal business/services
1340,1,4,1,5,11,2,4,4,8,16,9:55:00,9:56:00,0:01:00,Walk,Shopping
1340,1,5,1,5,11,2,4,4,8,16,10:15:00,10:23:00,0:08:00,Car driver,Change mode
1340,1,6,1,5,11,2,4,4,8,16,10:23:00,10:25:00,0:02:00,Walk,Shopping
1340,1,7,1,5,11,2,4,4,8,16,10:45:00,10:47:00,0:02:00,Walk,Personal business/services
1340,1,8,1,5,11,2,4,4,8,16,11:05:00,11:07:00,0:02:00,Walk,Shopping
1340,1,9,1,5,11,2,4,4,8,16,11:20:00,11:25:00,0:05:00,Walk,Social/recreation
1340,1,10,1,5,11,2,4,4,8,16,11:55:00,11:57:00,0:02:00,Walk,Personal business/services
1340,1,11,1,5,11,2,4,4,8,16,12:30:00,12:45:00,0:15:00,Car driver,Shopping
1340,1,12,1,5,11,2,4,4,8,16,13:05:00,13:20:00,0:15:00,Car driver,Shopping
1340,1,13,1,5,11,2,4,4,8,16,13:25:00,13:30:00,0:05:00,Car driver,Home
1340,1,14,1,5,11,2,4,4,8,16,14:45:00,15:00:00,0:15:00,Car driver,Serve passenger
1340,1,15,1,5,11,2,4,4,8,16,15:05:00,15:20:00,0:15:00,Car driver,Serve passenger
1340,1,16,1,5,11,2,4,4,8,16,16:55:00,17:00:00,0:05:00,Car driver,Home
1340,2,1,1,5,11,2,4,4,1,10,7:10:00,7:15:00,0:05:00,Walk,Social/recreation
1340,2,2,1,5,11,2,4,4,1,10,7:25:00,7:30:00,0:05:00,Walk,Home
1340,2,3,1,5,11,2,4,4,1,10,8:35:00,8:40:00,0:05:00,Walk,Change mode
1340,2,4,1,5,11,2,4,4,1,10,8:42:00,9:05:00,0:23:00,Light rail,Change mode
1340,2,5,1,5,11,2,4,4,1,10,9:05:00,9:10:00,0:05:00,Walk,Go to work
1340,2,6,1,5,11,2,4,4,1,10,12:30:00,12:40:00,0:10:00,Walk,Social/recreation
1340,2,7,1,5,11,2,4,4,1,10,12:45:00,12:55:00,0:10:00,Walk,Return to work
1340,2,8,1,5,11,2,4,4,1,10,19:55:00,20:02:00,0:07:00,Walk,Change mode
1340,2,9,1,5,11,2,4,4,1,10,20:04:00,20:25:00,0:21:00,Light rail,Change mode
1340,2,10,1,5,11,2,4,4,1,10,20:25:00,20:30:00,0:05:00,Walk,Home
1340,3,1,1,5,11,2,4,4,10,3,8:50:00,9:05:00,0:15:00,Car passenger,Social/recreation
1340,3,2,1,5,11,2,4,4,10,3,15:05:00,15:20:00,0:15:00,Car passenger,Social/recreation
1340,3,3,1,5,11,2,4,4,10,3,16:55:00,17:00:00,0:05:00,Car passenger,Home
1340,4,1,1,5,11,2,4,4,10,16,8:50:00,9:05:00,0:15:00,Car passenger,Serve passenger
1340,4,2,1,5,11,2,4,4,10,16,9:15:00,9:30:00,0:15:00,Car passenger,Serve passenger
1340,4,3,1,5,11,2,4,4,10,16,9:40:00,9:42:00,0:02:00,Walk,Serve passenger
1340,4,4,1,5,11,2,4,4,10,16,9:55:00,9:56:00,0:01:00,Walk,Serve passenger
1340,4,5,1,5,11,2,4,4,10,16,10:15:00,10:23:00,0:08:00,Car passenger,Change mode
1340,4,6,1,5,11,2,4,4,10,16,10:23:00,10:25:00,0:02:00,Walk,Shopping
1340,4,7,1,5,11,2,4,4,10,16,10:45:00,10:47:00,0:02:00,Walk,Serve passenger
1340,4,8,1,5,11,2,4,4,10,16,11:05:00,11:07:00,0:02:00,Walk,Serve passenger
1340,4,9,1,5,11,2,4,4,10,16,11:20:00,11:25:00,0:05:00,Walk,Social/recreation
1340,4,10,1,5,11,2,4,4,10,16,11:55:00,11:57:00,0:02:00,Walk,Personal business/services
1340,4,11,1,5,11,2,4,4,10,16,12:30:00,12:45:00,0:15:00,Car passenger,Serve passenger
1340,4,12,1,5,11,2,4,4,10,16,13:05:00,13:20:00,0:15:00,Car passenger,Serve passenger
1340,4,13,1,5,11,2,4,4,10,16,13:25:00,13:30:00,0:05:00,Car passenger,Home
1340,4,14,1,5,11,2,4,4,10,16,14:45:00,15:00:00,0:15:00,Car passenger,Serve passenger
1340,4,15,1,5,11,2,4,4,10,16,15:05:00,15:20:00,0:15:00,Car passenger,Social/recreation
1340,4,16,1,5,11,2,4,4,10,16,16:55:00,17:00:00,0:05:00,Car passenger,Home
1341,1,1,1,0,6,1,1,4,1,8,6:22:00,6:31:00,0:09:00,Car driver,Shopping
1341,1,2,1,0,6,1,1,4,1,8,6:32:00,6:43:00,0:11:00,Car driver,Change mode
1341,1,3,1,0,6,1,1,4,1,8,6:46:00,6:57:00,0:11:00,Walk,Go to work
1341,1,4,1,0,6,1,1,4,1,8,16:06:00,16:09:00,0:03:00,Walk,Change mode
1341,1,5,1,0,6,1,1,4,1,8,16:10:00,16:30:00,0:20:00,Car driver,Shopping
1341,1,6,1,0,6,1,1,4,1,8,16:55:00,17:01:00,0:06:00,Car driver,Home
1341,1,7,1,0,6,1,1,4,1,8,18:08:00,18:16:00,0:08:00,Car driver,Social/recreation
1341,1,8,1,0,6,1,1,4,1,8,21:28:00,21:35:00,0:07:00,Car driver,Home
1342,1,1,0,16,13,5,5,4,5,2,13:00:00,13:05:00,0:05:00,Car driver,Social/recreation
1342,1,2,0,16,13,5,5,4,5,2,14:00:00,14:05:00,0:05:00,Car driver,Home
1342,2,1,0,16,13,5,5,4,1,2,8:00:00,8:30:00,0:30:00,Car driver,Personal business/services
1342,2,2,0,16,13,5,5,4,1,2,11:00:00,11:30:00,0:30:00,Car driver,Home
1342,3,1,0,16,13,5,5,4,5,10,12:50:00,13:00:00,0:10:00,Walk,Social/recreation
1342,3,2,0,16,13,5,5,4,5,10,13:10:00,13:15:00,0:05:00,Walk,Shopping
1342,3,3,0,16,13,5,5,4,5,10,13:45:00,14:00:00,0:15:00,Walk,Home
1342,3,4,0,16,13,5,5,4,5,10,14:15:00,14:30:00,0:15:00,Car driver,Work related business
1342,3,5,0,16,13,5,5,4,5,10,16:00:00,16:15:00,0:15:00,Car driver,Home
1342,3,6,0,16,13,5,5,4,5,10,18:30:00,19:00:00,0:30:00,Car driver,Change mode
1342,3,7,0,16,13,5,5,4,5,10,19:01:00,19:10:00,0:09:00,Walk,Social/recreation
1342,3,8,0,16,13,5,5,4,5,10,22:20:00,22:30:00,0:10:00,Walk,Social/recreation
1342,3,9,0,16,13,5,5,4,5,10,24:20:00,24:30:00,0:10:00,Walk,Change mode
1342,3,10,0,16,13,5,5,4,5,10,24:30:00,24:50:00,0:20:00,Car driver,Home
1342,4,1,0,16,13,5,5,4,1,5,11:00:00,11:15:00,0:15:00,Car passenger,Shopping
1342,4,2,0,16,13,5,5,4,1,5,11:45:00,12:00:00,0:15:00,Car passenger,Shopping
1342,4,3,0,16,13,5,5,4,1,5,13:00:00,13:03:00,0:03:00,Walk,Social/recreation
1342,4,4,0,16,13,5,5,4,1,5,14:00:00,14:20:00,0:20:00,Car passenger,Social/recreation
1342,4,5,0,16,13,5,5,4,1,5,19:15:00,19:40:00,0:25:00,Car passenger,Home
1342,5,1,0,16,13,5,5,4,1,5,11:00:00,11:15:00,0:15:00,Car driver,Shopping
1342,5,2,0,16,13,5,5,4,1,5,11:45:00,12:00:00,0:15:00,Car driver,Shopping
1342,5,3,0,16,13,5,5,4,1,5,13:00:00,13:03:00,0:03:00,Walk,Social/recreation
1342,5,4,0,16,13,5,5,4,1,5,14:00:00,14:20:00,0:20:00,Car driver,Social/recreation
1342,5,5,0,16,13,5,5,4,1,5,19:15:00,19:40:00,0:25:00,Car driver,Home
1343,1,1,1,0,6,1,1,4,1,2,7:00:00,7:30:00,0:30:00,Car driver,Work related business
1343,1,2,1,0,6,1,1,4,1,2,16:00:00,16:30:00,0:30:00,Car driver,Home
1344,1,1,1,16,7,2,3,4,1,7,10:00:00,10:15:00,0:15:00,Car driver,Shopping
1344,1,2,1,16,7,2,3,4,1,7,11:00:00,11:10:00,0:10:00,Car driver,Shopping
1344,1,3,1,16,7,2,3,4,1,7,11:20:00,11:25:00,0:05:00,Car driver,Social/recreation
1344,1,4,1,16,7,2,3,4,1,7,12:30:00,13:00:00,0:30:00,Car driver,Shopping
1344,1,5,1,16,7,2,3,4,1,7,14:00:00,14:20:00,0:20:00,Car driver,Social/recreation
1344,1,6,1,16,7,2,3,4,1,7,16:00:00,16:10:00,0:10:00,Car driver,Shopping
1344,1,7,1,16,7,2,3,4,1,7,16:20:00,16:25:00,0:05:00,Car driver,Home
1344,2,1,1,16,7,2,3,4,1,2,8:00:00,8:15:00,0:15:00,Car driver,Go to work
1344,2,2,1,16,7,2,3,4,1,2,16:30:00,16:45:00,0:15:00,Car driver,Home
1344,3,1,1,16,7,2,3,4,10,7,10:00:00,10:15:00,0:15:00,Car passenger,Serve passenger
1344,3,2,1,16,7,2,3,4,10,7,11:00:00,11:10:00,0:10:00,Car passenger,Serve passenger
1344,3,3,1,16,7,2,3,4,10,7,11:20:00,11:25:00,0:05:00,Car passenger,Serve passenger
1344,3,4,1,16,7,2,3,4,10,7,12:30:00,13:00:00,0:30:00,Car passenger,Serve passenger
1344,3,5,1,16,7,2,3,4,10,7,14:00:00,14:20:00,0:20:00,Car passenger,Serve passenger
1344,3,6,1,16,7,2,3,4,10,7,16:00:00,16:10:00,0:10:00,Car passenger,Serve passenger
1344,3,7,1,16,7,2,3,4,10,7,16:20:00,16:25:00,0:05:00,Car passenger,Home
1345,1,1,0,0,2,0,2,2,3,9,8:00:00,8:10:00,0:10:00,Walk,Change mode
1345,1,2,0,0,2,0,2,2,3,9,8:30:00,8:55:00,0:25:00,Light rail,Change mode
1345,1,3,0,0,2,0,2,2,3,9,8:55:00,9:00:00,0:05:00,Walk,Go to work
1345,1,4,0,0,2,0,2,2,3,9,12:00:00,12:10:00,0:10:00,Walk,Shopping
1345,1,5,0,0,2,0,2,2,3,9,13:15:00,13:30:00,0:15:00,Walk,Change mode
1345,1,6,0,0,2,0,2,2,3,9,13:45:00,14:05:00,0:20:00,Light rail,Change mode
1345,1,7,0,0,2,0,2,2,3,9,14:05:00,14:10:00,0:05:00,Walk,Social/recreation
1345,1,8,0,0,2,0,2,2,3,9,15:20:00,15:30:00,0:10:00,Walk,Social/recreation
1345,1,9,0,0,2,0,2,2,3,9,16:10:00,16:25:00,0:15:00,Walk,Home
1345,2,1,0,0,2,0,2,2,3,4,13:50:00,14:00:00,0:10:00,Walk,Other
1345,2,2,0,0,2,0,2,2,3,4,14:05:00,14:10:00,0:05:00,Walk,Social/recreation
1345,2,3,0,0,2,0,2,2,3,4,15:20:00,15:30:00,0:10:00,Walk,Social/recreation
1345,2,4,0,0,2,0,2,2,3,4,16:10:00,16:25:00,0:15:00,Walk,Home
1346,1,0,1,16,10,2,3,1,2,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1346,2,1,1,16,10,2,3,1,1,2,5:00:00,5:20:00,0:20:00,Car driver,Go to work
1346,2,2,1,16,10,2,3,1,1,2,15:00:00,15:20:00,0:20:00,Car driver,Home
1346,3,1,1,16,10,2,3,1,1,2,5:00:00,5:20:00,0:20:00,Car passenger,Go to work
1346,3,2,1,16,10,2,3,1,1,2,15:00:00,15:20:00,0:20:00,Car passenger,Home
1347,1,1,1,1,11,2,2,1,1,2,8:30:00,8:50:00,0:20:00,Car driver,Go to work
1347,1,2,1,1,11,2,2,1,1,2,16:30:00,17:00:00,0:30:00,Car driver,Home
1347,2,1,1,1,11,2,2,1,1,2,9:00:00,9:20:00,0:20:00,Car driver,Work related business
1347,2,2,1,1,11,2,2,1,1,2,12:30:00,12:45:00,0:15:00,Car driver,Home
1348,1,1,1,1,10,1,2,1,2,4,8:15:00,8:30:00,0:15:00,Car driver,Serve passenger
1348,1,2,1,1,10,1,2,1,2,4,8:30:00,8:50:00,0:20:00,Car driver,Home
1348,1,3,1,1,10,1,2,1,2,4,17:55:00,18:00:00,0:05:00,Car driver,Serve passenger
1348,1,4,1,1,10,1,2,1,2,4,18:00:00,18:10:00,0:10:00,Car driver,Home
1348,2,1,1,1,10,1,2,1,1,5,8:15:00,8:30:00,0:15:00,Car passenger,Go to work
1348,2,2,1,1,10,1,2,1,1,5,16:40:00,16:45:00,0:05:00,Walk,Change mode
1348,2,3,1,1,10,1,2,1,1,5,17:00:00,17:20:00,0:20:00,Bus,Change mode
1348,2,4,1,1,10,1,2,1,1,5,17:20:00,17:23:00,0:03:00,Walk,Personal business/services
1348,2,5,1,1,10,1,2,1,1,5,18:00:00,18:10:00,0:10:00,Car passenger,Home
1349,1,1,1,5,5,2,4,1,1,5,7:40:00,8:10:00,0:30:00,Car driver,Work related business
1349,1,2,1,5,5,2,4,1,1,5,18:30:00,19:10:00,0:40:00,Car driver,Home
1349,1,3,1,5,5,2,4,1,1,5,19:40:00,20:05:00,0:25:00,Car passenger,Social/recreation
1349,1,4,1,5,5,2,4,1,1,5,23:25:00,24:05:00,0:40:00,Car passenger,Serve passenger
1349,1,5,1,5,5,2,4,1,1,5,24:25:00,24:40:00,0:15:00,Car passenger,Home
1349,2,1,1,5,5,2,4,1,8,6,11:30:00,11:55:00,0:25:00,Car driver,Personal business/services
1349,2,2,1,5,5,2,4,1,8,6,12:15:00,12:35:00,0:20:00,Car driver,Personal business/services
1349,2,3,1,5,5,2,4,1,8,6,13:45:00,14:00:00,0:15:00,Car driver,Home
1349,2,4,1,5,5,2,4,1,8,6,19:40:00,20:05:00,0:25:00,Car driver,Social/recreation
1349,2,5,1,5,5,2,4,1,8,6,23:25:00,24:05:00,0:40:00,Car driver,Serve passenger
1349,2,6,1,5,5,2,4,1,8,6,24:25:00,24:40:00,0:15:00,Car driver,Home
1349,3,1,1,5,5,2,4,1,11,5,11:30:00,11:55:00,0:25:00,Car passenger,Serve passenger
1349,3,2,1,5,5,2,4,1,11,5,12:15:00,12:35:00,0:20:00,Car passenger,Serve passenger
1349,3,3,1,5,5,2,4,1,11,5,13:45:00,14:00:00,0:15:00,Car passenger,Home
1349,3,4,1,5,5,2,4,1,11,5,17:30:00,17:50:00,0:20:00,Car passenger,Social/recreation
1349,3,5,1,5,5,2,4,1,11,5,24:25:00,24:42:00,0:17:00,Car passenger,Home
1349,4,1,1,5,5,2,4,1,11,6,11:30:00,11:55:00,0:25:00,Car passenger,Serve passenger
1349,4,2,1,5,5,2,4,1,11,6,12:15:00,12:35:00,0:20:00,Car passenger,Serve passenger
1349,4,3,1,5,5,2,4,1,11,6,13:45:00,14:00:00,0:15:00,Car passenger,Home
1349,4,4,1,5,5,2,4,1,11,6,19:40:00,20:05:00,0:25:00,Car passenger,Social/recreation
1349,4,5,1,5,5,2,4,1,11,6,23:45:00,24:05:00,0:20:00,Car passenger,Serve passenger
1349,4,6,1,5,5,2,4,1,11,6,24:25:00,24:40:00,0:15:00,Car passenger,Home
1350,1,1,0,5,9,2,3,1,5,5,10:00:00,10:10:00,0:10:00,Walk,Shopping
1350,1,2,0,5,9,2,3,1,5,5,10:20:00,10:25:00,0:05:00,Walk,Shopping
1350,1,3,0,5,9,2,3,1,5,5,10:50:00,11:00:00,0:10:00,Walk,Home
1350,1,4,0,5,9,2,3,1,5,5,16:15:00,16:25:00,0:10:00,Car passenger,Social/recreation
1350,1,5,0,5,9,2,3,1,5,5,19:30:00,19:40:00,0:10:00,Car passenger,Home
1350,2,1,0,5,9,2,3,1,1,4,7:10:00,7:40:00,0:30:00,Car driver,Go to work
1350,2,2,0,5,9,2,3,1,1,4,15:13:00,15:53:00,0:40:00,Car driver,Home
1350,2,3,0,5,9,2,3,1,1,4,16:15:00,16:25:00,0:10:00,Car driver,Social/recreation
1350,2,4,0,5,9,2,3,1,1,4,19:30:00,19:40:00,0:10:00,Car driver,Home
1350,3,1,0,5,9,2,3,1,10,5,10:00:00,10:10:00,0:10:00,Walk,Serve passenger
1350,3,2,0,5,9,2,3,1,10,5,10:20:00,10:25:00,0:05:00,Walk,Serve passenger
1350,3,3,0,5,9,2,3,1,10,5,10:50:00,11:00:00,0:10:00,Walk,Home
1350,3,4,0,5,9,2,3,1,10,5,16:15:00,16:25:00,0:10:00,Car passenger,Social/recreation
1350,3,5,0,5,9,2,3,1,10,5,19:30:00,19:40:00,0:10:00,Car passenger,Home
1351,1,1,0,1,11,2,2,4,1,4,13:13:00,13:38:00,0:25:00,Car driver,Social/recreation
1351,1,2,0,1,11,2,2,4,1,4,15:30:00,15:49:00,0:19:00,Car driver,Social/recreation
1351,1,3,0,1,11,2,2,4,1,4,16:30:00,16:40:00,0:10:00,Car driver,Shopping
1351,1,4,0,1,11,2,2,4,1,4,17:10:00,17:15:00,0:05:00,Car driver,Home
1351,2,1,0,1,11,2,2,4,1,4,13:13:00,13:38:00,0:25:00,Car passenger,Social/recreation
1351,2,2,0,1,11,2,2,4,1,4,15:30:00,15:49:00,0:19:00,Car passenger,Social/recreation
1351,2,3,0,1,11,2,2,4,1,4,16:30:00,16:40:00,0:10:00,Car passenger,Shopping
1351,2,4,0,1,11,2,2,4,1,4,17:10:00,17:15:00,0:05:00,Car passenger,Home
1352,1,1,1,16,7,1,2,4,2,2,11:00:00,11:03:00,0:03:00,Walk,Social/recreation
1352,1,2,1,16,7,1,2,4,2,2,11:18:00,11:21:00,0:03:00,Walk,Home
1352,2,1,1,16,7,1,2,4,1,6,6:35:00,6:45:00,0:10:00,Walk,Change mode
1352,2,2,1,16,7,1,2,4,1,6,6:52:00,7:04:00,0:12:00,Light rail,Change mode
1352,2,3,1,16,7,1,2,4,1,6,7:05:00,7:13:00,0:08:00,Walk,Go to work
1352,2,4,1,16,7,1,2,4,1,6,17:15:00,17:23:00,0:08:00,Walk,Change mode
1352,2,5,1,16,7,1,2,4,1,6,17:30:00,17:49:00,0:19:00,Light rail,Change mode
1352,2,6,1,16,7,1,2,4,1,6,17:50:00,18:00:00,0:10:00,Walk,Home
1353,1,1,0,16,13,4,5,4,8,5,10:00:00,10:30:00,0:30:00,Car passenger,Social/recreation
1353,1,2,0,16,13,4,5,4,8,5,12:30:00,13:10:00,0:40:00,Car passenger,Social/recreation
1353,1,3,0,16,13,4,5,4,8,5,15:00:00,15:10:00,0:10:00,Car passenger,Home
1353,1,4,0,16,13,4,5,4,8,5,17:30:00,18:00:00,0:30:00,Car passenger,Social/recreation
1353,1,5,0,16,13,4,5,4,8,5,24:30:00,25:00:00,0:30:00,Car passenger,Home
1353,2,1,0,16,13,4,5,4,10,5,10:00:00,10:30:00,0:30:00,Car passenger,Social/recreation
1353,2,2,0,16,13,4,5,4,10,5,12:30:00,13:10:00,0:40:00,Car passenger,Social/recreation
1353,2,3,0,16,13,4,5,4,10,5,15:00:00,15:10:00,0:10:00,Car passenger,Home
1353,2,4,0,16,13,4,5,4,10,5,17:30:00,18:00:00,0:30:00,Car passenger,Social/recreation
1353,2,5,0,16,13,4,5,4,10,5,24:30:00,25:00:00,0:30:00,Car passenger,Home
1353,3,1,0,16,13,4,5,4,2,5,9:50:00,10:20:00,0:30:00,Car passenger,Social/recreation
